pc11_state_id,pc11_district_id,sector_present,pc11_pca_tot_u,pc11_pca_tot_r,pc11_pca_tot_t,age_0_r_share,age_5_r_share,age_10_r_share,age_15_r_share,age_20_r_share,age_25_r_share,age_30_r_share,age_35_r_share,age_40_r_share,age_45_r_share,age_50_r_share,age_55_r_share,age_60_r_share,age_65_r_share,age_70_r_share,age_75_r_share,age_80_r_share,age_0_u_share,age_5_u_share,age_10_u_share,age_15_u_share,age_20_u_share,age_25_u_share,age_30_u_share,age_35_u_share,age_40_u_share,age_45_u_share,age_50_u_share,age_55_u_share,age_60_u_share,age_65_u_share,age_70_u_share,age_75_u_share,age_80_u_share,age_0_r,age_0_u,age_0_t,age_0_t_share,age_5_r,age_5_u,age_5_t,age_5_t_share,age_10_r,age_10_u,age_10_t,age_10_t_share,age_15_r,age_15_u,age_15_t,age_15_t_share,age_20_r,age_20_u,age_20_t,age_20_t_share,age_25_r,age_25_u,age_25_t,age_25_t_share,age_30_r,age_30_u,age_30_t,age_30_t_share,age_35_r,age_35_u,age_35_t,age_35_t_share,age_40_r,age_40_u,age_40_t,age_40_t_share,age_45_r,age_45_u,age_45_t,age_45_t_share,age_50_r,age_50_u,age_50_t,age_50_t_share,age_55_r,age_55_u,age_55_t,age_55_t_share,age_60_r,age_60_u,age_60_t,age_60_t_share,age_65_r,age_65_u,age_65_t,age_65_t_share,age_70_r,age_70_u,age_70_t,age_70_t_share,age_75_r,age_75_u,age_75_t,age_75_t_share,age_80_r,age_80_u,age_80_t,age_80_t_share
27,501,3 urban and rural,719741,1094165,1813906,.078777328,.084751979,.099344857,.099927709,.09860462,.089172646,.074129224,.071998447,.065437496,.055334464,.045110371,.035646401,.03321296,.028444653,.021155566,.010329596,.0086216889,.05881048,.082450122,.094275832,.096031129,.10532402,.089432061,.083261013,.073793374,.074843809,.057473388,.050126247,.036861345,.034275517,.024923721,.019369191,.0094362218,.0093125263,86195,42328,128523,.070854276,92733,59343,152076,.083838962,108700,67854,176554,.097333603,109337,69118,178455,.098381616,107890,75806,183696,.10127096,97570,64368,161938,.089275852,81110,59926,141036,.07775265,78778,53112,131890,.072710492,71599,53868,125467,.069169514,60545,41366,101911,.056183174,49358,36078,85436,.047100566,39003,26531,65534,.036128663,36340,24669,61009,.033634048,31123,17939,49062,.027047709,23148,13941,37089,.020447034,11302,6792,18094,.0099751586,9434,6703,16137,.0088962717
27,502,3 urban and rural,211413,985747,1197160,.081812128,.092530802,.10666635,.10225592,.098655313,.08552666,.074213699,.071106799,.061919507,.049751561,.039975122,.032231975,.033024352,.029353954,.021550251,.0099591389,.0094664684,.062041182,.095146537,.10560691,.10151054,.10649515,.089623749,.08194828,.072506778,.068008088,.050854541,.042630453,.02988155,.031025816,.025184311,.018898683,.0090809818,.0095564527,80646,13116,93762,.078320362,91212,20115,111327,.092992581,105146,22327,127473,.1064795,100798,21461,122259,.10212419,97249,22514,119763,.10003926,84308,18948,103256,.086250797,73156,17325,90481,.075579703,70093,15329,85422,.071353868,61037,14378,75415,.06299492,49042,10751,59793,.049945705,39405,9013,48418,.04044405,31773,6317,38090,.031816967,32554,6559,39113,.032671489,28936,5324,34260,.028617729,21243,3995,25238,.021081559,9817,1920,11737,.0098040365,9332,2020,11352,.0094824415
27,503,3 urban and rural,1037287,1851158,2888445,.07174024,.080172516,.096141726,.099799022,.09855064,.086668231,.074599266,.073070511,.067779802,.056144137,.045879416,.035589207,.034239955,.03247042,.024705719,.012382957,.010066237,.052512929,.074053407,.084425941,.091545157,.10156144,.091954172,.086252391,.076134324,.078381106,.060847897,.052933261,.038419638,.036659151,.029223276,.022761887,.011309317,.0110247,132803,54471,187274,.064835578,148412,76815,225227,.077975176,177974,87574,265548,.091934584,184744,94959,279703,.096835151,182433,105348,287781,.099631809,160437,95383,255820,.088566683,138095,89468,227563,.078783914,135265,78973,214238,.074170701,125471,81304,206775,.071586959,103932,63117,167049,.057833541,84930,54907,139837,.048412554,65881,39852,105733,.036605511,63384,38026,101410,.035108857,60108,30313,90421,.031304386,45734,23611,69345,.024007726,22923,11731,34654,.011997459,18634,11436,30070,.010410446
27,504,3 urban and rural,423300,877474,1300774,.061421424,.071835026,.085358858,.092128895,.095282398,.089689389,.07900966,.07715001,.073382027,.059423305,.050290577,.037913471,.038532272,.035413384,.02836208,.013135461,.011671758,.051964827,.070532031,.080677293,.084290236,.09379147,.093172207,.088126116,.080072187,.08153718,.063900635,.054976203,.040598735,.037495356,.0308038,.024501495,.012367522,.011192696,53896,21997,75893,.058344495,63033,29856,92889,.071410559,74900,34151,109051,.083835468,80841,35680,116521,.089578204,83608,39702,123310,.094797403,78700,39440,118140,.090822846,69329,37304,106633,.081976578,67697,33895,101592,.078101195,64391,34515,98906,.076036267,52142,27049,79191,.060879909,44129,23271,67400,.051815305,33268,17185,50453,.038786907,33811,15872,49683,.038194951,31074,13039,44113,.033912886,24887,10371,35258,.0271054,11526,5235,16761,.012885405,10242,4738,14980,.01151622
27,505,3 urban and rural,3178759,1474811,4653570,.072148249,.079086632,.090134934,.096687384,.10155756,.095741071,.081419304,.079584636,.069348492,.05670128,.045301836,.033906259,.032517146,.027562501,.020890236,.0090883039,.0083241817,.051111303,.074299447,.082802609,.086113773,.099628128,.096218541,.091764919,.081503205,.082457922,.063819647,.054710362,.038914133,.035286896,.023914374,.018629601,.0095168436,.0093082972,106405,162471,268876,.057778437,116638,236180,352818,.075816631,132932,263210,396142,.085126474,142596,273735,416331,.089464866,149778,316694,466472,.1002396,141200,305856,447056,.096067317,120078,291699,411777,.088486262,117372,259079,376451,.080895096,102276,262114,364390,.078303322,83624,202867,286491,.061563704,66812,173911,240723,.051728673,50005,123699,173704,.03732704,47957,112169,160126,.034409281,40649,76018,116667,.025070431,30809,59219,90028,.019346008,13404,30252,43656,.0093811844,12277,29589,41866,.0089965342
27,506,3 urban and rural,233831,966503,1200334,.072342008,.078525178,.091978185,.095249906,.095474459,.088887088,.075509258,.077136822,.069732249,.060787987,.051143687,.041996345,.036586437,.03001859,.02027275,.0083154989,.0060435524,.049371045,.071325399,.084495388,.092314661,.099923842,.093982249,.084561042,.080976389,.079118408,.066362038,.054564197,.041052811,.035800572,.027869692,.020831691,.0096444236,.00780614,69919,11544,81463,.067866944,75895,16678,92573,.077122703,88897,19758,108655,.090520635,92059,21586,113645,.094677813,92276,23365,115641,.096340686,85910,21976,107886,.089879982,72980,19773,92753,.077272661,74553,18935,93488,.077884987,67396,18500,85896,.071560085,58752,15518,74270,.061874446,49431,12759,62190,.051810581,40590,9599,50189,.041812528,35361,8371,43732,.036433194,29013,6517,35530,.029600095,19594,4871,24465,.020381827,8037,2255,10292,.00857428,5841,1825,7666,.0063865557
27,507,3 urban and rural,225930,1096577,1322507,.069976889,.080269076,.095067896,.099839777,.095759161,.085984081,.075826749,.078635581,.070858382,.062209517,.05073753,.041016039,.03573687,.026854005,.018189954,.007471751,.0055667493,.049692847,.073438674,.083774135,.089422747,.096439481,.09319526,.087485693,.083476126,.080672145,.06454584,.056458987,.041341849,.038537864,.025845429,.019356979,.0085609592,.0077549834,76735,11227,87962,.066511557,88021,16592,104613,.079102039,104249,18927,123176,.093138263,109482,20203,129685,.098059975,105007,21789,126796,.095875487,94288,21056,115344,.087216176,83150,19766,102916,.077818871,86230,18860,105090,.079462714,77702,18226,95928,.072534963,68218,14583,82801,.062609121,55638,12756,68394,.051715415,44977,9340,54317,.04107124,39188,8707,47895,.036215309,29447,5839,35286,.026681144,19947,4373,24320,.018389316,8193,1934,10127,.0076574264,6104,1752,7856,.0059402334
27,508,3 urban and rural,118033,954909,1072942,.070429966,.086617269,.10160422,.10740257,.10127684,.086987019,.075957105,.07592532,.069387473,.057917889,.044860195,.034616396,.031370249,.02561109,.017077237,.0071809366,.0057782279,.054453902,.076355778,.08961276,.096920818,.10440711,.090882756,.089880131,.081079274,.081012435,.064391069,.050688472,.035359386,.030925538,.023996256,.017000133,.0069292812,.0061048972,67254,6427,73681,.068671934,82712,9013,91725,.085489243,97023,10577,107600,.10028501,102560,11440,114000,.10624992,96710,12323,109033,.10162059,83065,10727,93792,.087415725,72532,10609,83141,.07748881,72502,9570,82072,.076492488,66259,9562,75821,.070666447,55306,7600,62906,.058629449,42837,5983,48820,.045501061,33056,4174,37230,.034698986,29956,3650,33606,.031321358,24456,2832,27288,.025432875,16307,2007,18314,.017068956,6857,818,7675,.0071532293,5518,721,6239,.0058148531
27,509,3 urban and rural,775378,1428929,2204307,.072100312,.077976339,.090003841,.098019399,.098126374,.090030104,.077797614,.079333082,.07034,.05963337,.047129281,.037493698,.033907101,.029881064,.021577885,.0093498835,.0073006726,.050227296,.073750086,.083118908,.090493917,.10513271,.097346343,.089755163,.082008675,.082942612,.064855583,.055581208,.038205653,.032677542,.022360086,.016882349,.0073938975,.0072679725,103026,38945,141971,.064406186,111423,57184,168607,.076489799,128609,64449,193058,.087582171,140063,70167,210230,.095372379,140216,81518,221734,.10059125,128647,75480,204127,.092603706,111167,69594,180761,.082003549,113361,63588,176949,.080274209,100511,64312,164823,.074773163,85212,50288,135500,.061470568,67344,43096,110440,.050101914,53576,29624,83200,.037744287,48451,25337,73788,.033474468,42698,17338,60036,.027235771,30833,13090,43923,.019925991,13360,5733,19093,.008661679,10432,5635,16067,.0072889123
27,510,3 urban and rural,598153,2174195,2772348,.074580967,.086669244,.10050651,.10166288,.099776953,.089647077,.078987695,.072755501,.066935435,.052406386,.043430652,.033359017,.033598647,.027892839,.020554513,.0091099981,.0081256861,.05834607,.080614626,.092583857,.094096519,.10058116,.09153977,.086743906,.076903723,.07806731,.057846043,.049043655,.035118341,.033706311,.0264103,.019884773,.0094785243,.009035103,162154,34900,197054,.071078375,188436,48220,236656,.085363023,218521,55379,273900,.09879712,221035,56284,277319,.10003037,216935,60163,277098,.099950656,194910,54755,249665,.090055436,171735,51886,223621,.08066123,158185,46000,204185,.073650569,145531,46696,192227,.069337256,113942,34601,148543,.053580213,94427,29336,123763,.044641942,72529,21006,93535,.03373855,73050,20162,93212,.033622041,60644,15797,76441,.027572656,44690,11894,56584,.020410135,19807,5670,25477,.009189683,17667,5404,23071,.0083218273
27,511,3 urban and rural,913898,2447394,3361292,.074442342,.10100272,.10966875,.1019013,.11150237,.084165543,.080798954,.065205961,.062835485,.041420184,.038458996,.026515432,.036445148,.027062465,.020885652,.0077063865,.0099823,.072591536,.095575392,.10573931,.10143107,.11626284,.09389627,.084056564,.069216304,.065659858,.045119647,.040751953,.028297292,.030027382,.02107962,.016261704,.0062322849,.0078009744,182190,66341,248531,.07393913,247193,87346,334539,.099526905,268403,96635,365038,.1086005,249393,92698,342091,.10177366,272890,106252,379142,.11279651,205986,85812,291798,.086811259,197747,76819,274566,.081684664,159585,63257,222842,.066296533,153783,60006,213789,.063603222,101372,41235,142607,.042426247,94124,37243,131367,.039082292,64894,25861,90755,.027000034,89196,27442,116638,.034700349,66233,19265,85498,.025436053,51115,14862,65977,.019628465,18861,5696,24557,.0073058219,24431,7129,31560,.0093892468
27,512,3 urban and rural,178733,998612,1177345,.086894035,.10327291,.1159737,.10099522,.096675292,.083886459,.072797962,.069348164,.056185689,.042960767,.035242222,.029701045,.035788868,.029799318,.020610768,.0092950119,.010572565,.068846963,.10248961,.11257392,.10353678,.11286446,.087641567,.080486901,.069083028,.065420955,.043908551,.038224772,.026463769,.029508434,.025235008,.017729273,.0073846751,.0086013302,86773,12305,99078,.084153749,103130,18318,121448,.10315413,115813,20121,135934,.11545809,100855,18505,119360,.10138065,96541,20173,116714,.099133216,83770,15664,99434,.084456131,72697,14386,87083,.073965572,69252,12347,81599,.06930764,56108,11693,67801,.057588048,42901,7848,50749,.043104611,35193,6832,42025,.035694718,29660,4730,34390,.029209791,35739,5274,41013,.03483516,29758,4510,34268,.029106166,20582,3169,23751,.020173356,9282,1320,10602,.0090050073,10558,1537,12095,.010273115
27,513,3 urban and rural,569806,1266280,1836086,.076663345,.10269376,.1093557,.099483743,.10590141,.080300629,.077335663,.064457119,.063418008,.04225485,.038108613,.027304366,.037658568,.031118369,.024081783,.0087307366,.011133338,.069829956,.099882066,.10913516,.10095235,.11527511,.089660943,.080287412,.066348687,.065512456,.045904163,.04113673,.028820481,.03183819,.023887163,.017431358,.0062308409,.0078669479,97077,39790,136867,.074542806,130039,56913,186952,.10182094,138475,62186,200661,.10928737,125974,57523,183497,.09993922,134101,65684,199785,.10881026,101683,51089,152772,.083205253,97929,45748,143677,.078251779,81621,37806,119427,.065044336,80305,37329,117634,.064067803,53506,26156,79662,.043386858,48256,23440,71696,.039048281,34575,16422,50997,.027774842,47686,18142,65828,.03585235,39405,13611,53016,.028874464,30494,9932,40426,.022017486,11056,3550,14606,.0079549653,14098,4483,18581,.010119896
27,514,3 urban and rural,377429,1581617,1959046,.076360554,.10531083,.10752143,.096118197,.1065227,.083491392,.078420401,.061705749,.061486118,.042109907,.038260527,.026860539,.033877015,.033647638,.02638554,.010048416,.011873038,.072519511,.098770775,.1041268,.0993926,.11369136,.091853775,.084093787,.068506502,.068439186,.048864529,.042652693,.028055836,.027674407,.021151658,.015949484,.0064233858,.0078337099,120773,27371,148144,.07562048,166561,37279,203840,.10405064,170058,39300,209358,.10686732,152022,37514,189536,.096749134,168478,42910,211388,.10790354,132051,34668,166719,.085102133,124031,31739,155770,.079513192,97595,25856,123451,.063015878,97247,25831,123078,.062825479,66602,18443,85045,.043411437,60513,16098,76611,.03910628,42483,10589,53072,.027090738,53580,10445,64025,.032681722,53218,7983,61201,.031240206,41732,6020,47752,.024375129,15893,2424,18317,.009349959,18779,2957,21736,.011095196
27,515,3 urban and rural,1620170,2081112,3701282,.07981585,.10445309,.10843173,.099925987,.1074038,.086876452,.078894369,.064635597,.061613169,.042817369,.037481096,.026338115,.030187756,.029057445,.022750983,.0090857791,.010231425,.072402567,.093569547,.09944661,.094898045,.11226137,.095735811,.087200783,.072134718,.071680151,.051103611,.042870648,.030639486,.02755628,.020341929,.014650607,.0066151107,.0068927361,166106,117304,283410,.076570764,217379,151599,368978,.099689245,225659,161120,386779,.10449865,207957,153751,361708,.097725056,223519,181883,405402,.10953016,180800,155108,335908,.090754502,164188,141280,305468,.08253032,134514,116871,251385,.06791836,128224,116134,244358,.066019826,89108,82797,171905,.046444718,78002,69458,147460,.039840251,54813,49641,104454,.028221034,62824,44646,107470,.029035885,60472,32957,93429,.025242334,47347,23736,71083,.019204967,18909,10718,29627,.0080045238,21293,11167,32460,.0087699341
27,516,3 urban and rural,2597373,3509814,6107187,.087334059,.10030229,.10651555,.10070823,.098282292,.09127187,.074312791,.070533805,.058378845,.049607206,.039558038,.032253012,.029573847,.027210103,.018252153,.0086580757,.0072478275,.064735629,.091427557,.095056869,.091721155,.1066919,.09998256,.092293188,.075778641,.072487034,.05441007,.046314068,.033058044,.028034484,.01994813,.014248468,.0071635181,.0066486876,306526,168143,474669,.077723019,352042,237471,589513,.096527748,373850,246898,620748,.10164221,353467,238234,591701,.096886016,344953,277119,622072,.101859,320347,259692,580039,.094976462,260824,239720,500544,.081959829,247561,196825,444386,.072764434,204899,188276,393175,.064379066,174112,141323,315435,.051649801,138841,120295,259136,.042431317,113202,85864,199066,.032595366,103799,72816,176615,.028919207,95502,51813,147315,.024121581,64062,37009,101071,.016549518,30388,18606,48994,.0080223512,25439,17269,42708,.0069930721
27,517,3 urban and rural,8514678,2545470,11060148,.085358582,.10504764,.10636193,.093585558,.10241213,.096082717,.0825684,.074140973,.065442026,.051932216,.040994812,.031090112,.026077425,.017654859,.011488784,.0051701264,.0045916992,.049406994,.078481771,.085415438,.082139164,.10403018,.10713514,.10530587,.08430329,.079991542,.061593901,.052075993,.037558019,.030292884,.018052593,.012033875,.0061615575,.0060217907,217278,420685,637963,.057681236,267396,668247,935643,.084595881,270741,727285,998026,.090236224,238219,699389,937608,.084773548,260687,885783,1146470,.10365774,244576,912221,1156797,.10459146,210175,896646,1106821,.10007289,188724,717815,906539,.081964456,166581,681102,847683,.076643005,132192,524452,656644,.059370272,104351,443410,547761,.049525648,79139,319794,398933,.036069408,66379,257934,324313,.029322663,44940,153712,198652,.017961062,29244,102465,131709,.011908431,13160,52464,65624,.0059333746,11688,51274,62962,.0056926906
27,518,,9356962,0,9356962,.0726135,.089885205,.098629303,.096814439,.10004524,.086609356,.077067621,.070027858,.066658996,.052082501,.044917438,.034321364,.035143793,.030900612,.023598937,.010406865,.010277033,.05605907,.080908626,.088140115,.08745984,.10485393,.099876449,.094099768,.078487188,.076696359,.058602747,.050460361,.036861967,.032477647,.02241342,.016328592,.0080994368,.0081744883,0,524543,524543,.056059115,0,757059,757059,.080908634,0,824724,824724,.088140145,0,818358,818358,.087459795,0,981114,981114,.10485391,0,934540,934540,.099876434,0,880488,880488,.094099775,0,734402,734402,.078487225,0,717645,717645,.076696366,0,548344,548344,.05860278,0,472156,472156,.050460394,0,344916,344916,.036861964,0,303892,303892,.032477636,0,209722,209722,.022413472,0,152786,152786,.01632859,0,75786,75786,.0080994237,0,76488,76488,.0081744483
27,519,1 urban only ,3085411,0,3085411,.0726135,.089885205,.098629303,.096814439,.10004524,.086609356,.077067621,.070027858,.066658996,.052082501,.044917438,.034321364,.035143793,.030900612,.023598937,.010406865,.010277033,.043614723,.066607565,.075210065,.079508729,.10298361,.10408165,.097372815,.080114827,.078208663,.064969771,.057102166,.044379771,.037425831,.025321161,.018614484,.011425775,.013058398,0,134569,134569,.043614611,0,205512,205512,.066607654,0,232054,232054,.07521008,0,245317,245317,.079508692,0,317747,317747,.10298368,0,321135,321135,.10408176,0,300435,300435,.097372763,0,247187,247187,.080114774,0,241306,241306,.078208707,0,200458,200458,.064969629,0,176184,176184,.057102278,0,136930,136930,.044379827,0,115474,115474,.037425809,0,78126,78126,.0253211,0,57433,57433,.018614376,0,35253,35253,.011425707,0,40291,40291,.013058552
27,520,3 urban and rural,970195,1664005,2634200,.064015456,.081543989,.091403849,.092085153,.097640596,.090166584,.086387031,.073897228,.074542359,.056611773,.051615853,.037571322,.03596054,.026423754,.02106603,.0096427798,.0094256988,.049660053,.071584068,.083151244,.087858528,.095006786,.088951074,.08905261,.084369697,.08905261,.071953669,.059383299,.04370182,.033625219,.021651896,.015267206,.0079646157,.0077656023,106522,48180,154702,.058728267,135690,69451,205141,.077876016,152096,80673,232769,.088364206,153230,85240,238470,.090528436,162474,92175,254649,.096670337,150038,86300,236338,.089719079,143748,86398,230146,.087368459,122965,81855,204820,.077754155,124039,86398,210437,.079886496,94202,69809,164011,.062262166,85889,57613,143502,.0544765,62519,42399,104918,.039829168,59839,32623,92462,.035100602,43969,21007,64976,.024666313,35054,14812,49866,.018930225,16046,7727,23773,.0090247514,15684,7534,23218,.0088140611
